INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
1231,1066.48,1,0,1066.48,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,724.78,1,0,724.78,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,0,1,0,0,1231,6.24,1,0,6.24,1231,1200.999,0,0,12000,1231,0.08,1,0,0.08,1231,0.01,1,0,0.01,1231,1200.999,0,0,12000,1231,0.13,1,0,0.13,1231,0.14,1,0,0.14,1231,0.08,1,0,0.08,1231,505.44,1,0,505.44,1231,177.23,1,0,177.23,1231,72.97,1,0,72.97,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,1200.999,0,0,12000,1231,810,2931,751,2849,0.078561917,0.028782029,0,0.263601264,0.491915292,0.655196129,0,1,1.033237043,0.003997478,0.152606754,0.002663116,0.007989348,0.628359294,0,0.094068094,0.913302913,0,0.003997478,0.340844985,0.000702001,0.011934012,2.664828026,0.255292703,0.186296052,0,1,3.184704558,0.001966256,0.449227603,0.000351,0.006318006,2.280591509,0.504387504,0.007922045,0.351901129,0.001404001,0.024570025,0,0.005939778,0.312126428,0.001404001,0.016146016,3.043702439,0.126045042,0.332361545,0.04440333,0.4,2.597367501,0.04,4.177333333,0.091434061,4,5,0.467325711,0.1,3794.428571,0.037557435,3480,3959,3959,3480,3891,3766,3846,33.31234994,0.0879926,29.81207376,39.18374934,39.18374934,29.81207376,35.88132184,31.59953223,32.02570033,2,0.40640343,0.5820059,0.001172776,1,0.728681504,0.090126585,0.590026054,0.214453153,0.39935242,0.124481027,0.603006834,0.004608673,0.476554231,0.229731292,0.03901038,0.169728754,0.06794642,0.109941868,0.02,22.0376,0.44616,162.827,0.0605704,163,151,175,0.813536,0.217236,0.851573,0.0365374,2.31,17.8796,0.227711,162.661,0.0576127,163,151,175,0.246255,0.327799,0.841644,0.0271069,2.81,0.297589939,0.544527876,2
1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,852.69,1,0,852.69,1235,1200.999,0,0,12000,1235,0.12,1,0,0.12,1235,117.01,1,0,117.01,1235,1200.999,0,0,12000,1235,0.33,1,0,0.33,1235,0.03,1,0,0.03,1235,1200.999,0,0,12000,1235,0.23,1,0,0.23,1235,0.04,1,0,0.04,1235,0.4,1,0,0.4,1235,539.86,1,0,539.86,1235,141.3,1,0,141.3,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,1200.999,0,0,12000,1235,810,2931,766,2882,0.057441253,0.017002082,0,0.265787647,0.488873467,0.653401568,0,1,0.977052152,0.003891988,0.145327103,0.002610966,0.006527415,0.586362966,0,0.09611381,0.929909785,0,0.003891988,0.33061101,0.000346981,0.0111034,2.643894256,0.25400363,0.178878686,0,1,3.149114357,0.001908397,0.44678879,0,0.0055517,2.263969545,0.504163775,0.007650801,0.335006083,0.000693963,0.02185982,0,0.005793455,0.307046353,0.001387925,0.015267176,3.010842143,0.127558548,0.314273886,0.045454545,0.4,2.592007663,0.04,4.481045752,0.111500894,4,5,0.692428481,0.1,3859,0.01460707,3767,3951,3951,3767,3900,3809,3851,31.86193095,0.039516956,30.33541342,34.42555927,34.42555927,30.33541342,32.64768413,30.66447887,31.65,2,0.411619516,0.561602382,0.00056919,1,0.7123668,0.102147091,0.592451027,0.224102117,0.405370164,0.123303088,0.62262128,0.000636525,0.573465613,0.222308932,0.03791594,0.169891596,0.066925883,0.106835477,0.02,22.9875,0.449471,166.33,0.0606557,167,154,178,0.829183,0.24838,0.888156,1.93234,2.2,18.3907,0.390588,166.107,0.0629607,167,154,178,0.248818,0.495171,0.840179,0.0578119,2.44,0.285249937,0.5520806,2
1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,561.32,1,0,561.32,1239,1200.999,0,0,12000,1239,0.02,1,0,0.02,1239,2.72,1,0,2.72,1239,1200.999,0,0,12000,1239,0.09,1,0,0.09,1239,0.06,1,0,0.06,1239,1200.999,0,0,12000,1239,0.16,1,0,0.16,1239,0.04,1,0,0.04,1239,0.02,1,0,0.02,1239,1200.999,0,0,12000,1239,643.36,1,0,643.36,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,1200.999,0,0,12000,1239,810,2931,757,2867,0.07001321,0.022322986,0,0.264039065,0.47951401,0.654780571,0,1,0.997883917,0.003956561,0.149643498,0.002642008,0.007926024,0.607186126,0,0.093128706,0.921171957,0,0.003956561,0.33761426,0.000697593,0.010115103,2.67397733,0.239307454,0.189910489,0,1,3.191533809,0.001938885,0.44531494,0,0.005580746,2.284143345,0.504708755,0.007789638,0.3414078,0.001395187,0.020579002,0,0.005927718,0.299976137,0.000697593,0.013951866,3.01524275,0.125505057,0.324833095,0.048780488,0.666666667,2.583306972,0.04,4.298941799,0.106489992,4,5,0.609965023,0.11,3855.166667,0.028647049,3721,4054,4054,3721,3895,3737,3863,32.8572033,0.059700182,29.85756517,36.31820424,36.31820424,29.85756517,33.73633774,31.77120685,32.98074454,2.01,0.397749831,0.602757717,0.001216841,1,0.724919817,0.082281977,0.578533319,0.199576504,0.399442265,0.119674001,0.653745508,0.00116295,0.566514788,0.216417115,0.035879602,0.16482522,0.061054495,0.105726168,0.02,21.3222,0.313104,164.299,0.0591572,164,152,177,0.795475,0.226313,0.842173,0.031897,2.19,17.7266,0.245567,164.38,0.0575303,164,152,177,0.243846,0.346851,0.833573,0.0286724,2.5,0.289341051,0.553444725,2
1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,0.4,1,0,0.4,1272,39.1,1,0,39.1,1272,1200.999,0,0,12000,1272,12.18,1,0,12.18,1272,0.88,1,0,0.88,1272,1200.999,0,0,12000,1272,2.83,1,0,2.83,1272,3.72,1,0,3.72,1272,2.66,1,0,2.66,1272,1200.999,0,0,12000,1272,703.1,1,0,703.1,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,1200.999,0,0,12000,1272,5500,14684,3944,12427,0.394523327,0.181620665,0.06,0.317373461,0.469328625,0.765958934,0,1,1.419987092,0.000768096,0.282296274,0.000507099,0.002281947,1.167078393,0,0.251549046,0.793111773,0,0.000768096,0.42639537,8.05E-05,0.003701617,2.64383362,0.293997101,0.212737473,0,1,3.071452362,0.000360197,0.500609578,0,0.001689869,2.160209092,0.514766235,0.001567164,0.465430746,8.05E-05,0.007725115,0.04,0.001158283,0.44779305,0.00016094,0.004747727,3.17126533,0.154343333,0.429810785,0.033333333,0.666666667,2.86213177,0.15,5.705710102,0.080850754,5,7,0.625117128,2.01,620.5217391,0.331226451,402,1177,832,426,813,440,524,31.26331156,0.180285786,25.15174129,43.74247894,39.35817308,25.46924829,36.11070999,26.00429185,29.76386037,2,0.428272128,0.592817019,2.72E-05,1,0.778280119,0.086951099,0.62132276,0.221649496,0.418097673,0.182803272,0.584619281,0.001438849,1,0.305448318,0.059566129,0.246795388,0.1049835,0.174219381,0.15,57.1135,0.507813,821.844,0.0881292,828,801,856,0.520116,0.279748,0.84254,0.0426515,2.18,53.6181,0.231635,824.507,0.0275282,821,797,853,0.104506,0.578918,0.837455,0.0142645,2.54,0.220521131,0.410018646,2
1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,0.25,1,0,0.25,1278,25.46,1,0,25.46,1278,1200.999,0,0,12000,1278,0.98,1,0,0.98,1278,0.59,1,0,0.59,1278,978.38,1,0,978.38,1278,1,1,0,1,1278,0.78,1,0,0.78,1278,2.81,1,0,2.81,1278,1200.999,0,0,12000,1278,266.12,1,0,266.12,1278,1200.999,0,0,12000,1278,1200.999,0,0,12000,1278,164.17,1,0,164.17,1278,230.44,1,0,230.44,1278,5500,14684,4066,12773,0.352680767,0.149612464,0.06,0.318327723,0.474920312,0.762229539,0,1,1.386625677,0.000737922,0.271548803,0.000491884,0.001967536,1.132252885,0,0.253425194,0.808032569,0,0.000737922,0.413758869,7.83E-05,0.003523056,2.608758146,0.290645249,0.211197242,0,1,3.037219388,0.00034316,0.497249905,0,0.001330932,2.133961232,0.509590543,0.001488861,0.453100259,7.83E-05,0.007594144,0.04,0.001100218,0.440300188,0,0.004540828,3.132380872,0.156640524,0.41975187,0,0.666666667,2.847197689,0.14,5.875714286,0.058316608,5,7,0.410715073,2.01,614.9166667,0.30521625,437,1237,868,445,732,480,571,30.79816797,0.147023338,25.77803204,39.85529507,39.34814815,26.84719101,33.82423435,28.00359712,28.59847036,2,0.433677416,0.585750586,2.60E-05,1,0.777492461,0.088901766,0.623330013,0.221626891,0.42601347,0.179541391,0.58424853,0.002597224,0.931340016,0.30896602,0.059281328,0.239710723,0.102741566,0.167410428,0.14,62.7266,0.887487,854.014,0.0882745,862,833,884,0.538146,0.342477,0.846515,0.0784506,2.13,50.5865,0.188295,858.609,0.0232112,861,831,881,0.094889,0.411547,0.836209,0.0125238,2.6,0.221052606,0.423574165,2
1201,1062.01,1,0,1062.01,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,0.04,1,0,0.04,1201,70.36,1,0,70.36,1201,1200.999,0,0,12000,1201,0.34,1,0,0.34,1201,0.22,1,0,0.22,1201,1200.999,0,0,12000,1201,2.19,1,0,2.19,1201,0.62,1,0,0.62,1201,14.5,1,0,14.5,1201,451.74,1,0,451.74,1201,1200.999,0,0,12000,1201,99.64,1,0,99.64,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,1200.999,0,0,12000,1201,2405,7478,2060,7014,0.167475728,0.066153407,0.02,0.293698318,0.482396432,0.705889522,0,1,1.218898806,0.001445652,0.212789432,0.000970874,0.003398058,0.906245835,0,0.180781295,0.867978329,0,0.001445652,0.372557828,0.000142572,0.004419732,2.62635557,0.26364223,0.196207428,0,1,3.093212639,0.000697634,0.476957055,0,0.003421728,2.192562082,0.507698888,0.002872895,0.392450523,0.000285144,0.009694896,0.01,0.002145857,0.368570272,0.000285144,0.007413744,3.067448215,0.142098464,0.376403351,0.037735849,0.666666667,2.752112873,0.09,5.010199126,0.020996609,4,6,0.063311105,0.8,599.5357143,0.257406207,448,1098,862,465,644,504,557,27.8634861,0.117767714,24.14876033,38.00455373,32.55492958,24.721174,28.19591141,26.08,27.22441652,2,0.416279581,0.5916686,3.59E-05,1,0.754932228,0.08256359,0.601074883,0.217761263,0.407372403,0.152980559,0.593372522,0.001600679,0.949274917,0.277108962,0.051411652,0.20795061,0.083068635,0.140203651,0.07,41.1235,0.270906,439.954,0.0350388,439,420,460,0.631343,0.212858,0.84111,0.0194763,2.2,34.8933,0.195926,440.199,0.0357082,440.5,419,461,0.142002,0.340743,0.835671,0.0169661,2.74,0.247799966,0.444840782,2
1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,28.22,1,0,28.22,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,0.04,1,0,0.04,1190,74.01,1,0,74.01,1190,1200.999,0,0,12000,1190,0.55,1,0,0.55,1190,0.05,1,0,0.05,1190,1200.999,0,0,12000,1190,1,1,0,1,1190,0.61,1,0,0.61,1190,0.65,1,0,0.65,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,1200.999,0,0,12000,1190,2035,6327,1751,5961,0.162193033,0.061399094,0.02,0.293742661,0.491875764,0.700832949,0,1,1.181375106,0.001690792,0.203406747,0.001142204,0.004568818,0.869372937,0,0.179500084,0.878543868,0,0.001690792,0.35627216,0.000167757,0.005535984,2.608682067,0.264842145,0.196333012,0,1,3.103269114,0.000833037,0.444213607,0,0.003019628,2.164444764,0.519375944,0.003336172,0.378263692,0.000335514,0.010400939,0.01,0.002508899,0.364156621,0.000335514,0.00922664,3.057667281,0.143236461,0.383439654,0.036363636,0.666666667,2.73704498,0.07,5.000571429,0.014340649,4,6,0.035766166,0.73,1014,0.357824345,688,1961,1579,702,1154,769,870,30.14302388,0.152388536,24.57880435,39.45792963,37.96706776,25.77207977,34.21423106,26.94935065,28.49674903,2,0.422982902,0.578612359,0.001522061,1,0.76434688,0.100359889,0.6128659,0.221260287,0.412806527,0.148356006,0.594783284,0.005061571,0.755965212,0.265294718,0.048305427,0.203328772,0.080748757,0.136477378,0.07,39.5275,0.265084,376.337,0.037805,376,358,396,0.660747,0.228588,0.842422,0.0224879,2.29,31.6261,0.214632,375.363,0.0364756,375,358,392,0.150632,0.374744,0.832421,0.0188057,2.95,0.252209803,0.451958232,2
1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,106.05,1,0,106.05,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,828.05,1,0,828.05,1204,1200.999,0,0,12000,1204,0.12,1,0,0.12,1204,35.01,1,0,35.01,1204,1200.999,0,0,12000,1204,0.7,1,0,0.7,1204,0.43,1,0,0.43,1204,1200.999,0,0,12000,1204,0.49,1,0,0.49,1204,0.87,1,0,0.87,1204,0.62,1,0,0.62,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,1200.999,0,0,12000,1204,2405,7478,2073,7049,0.160154366,0.060859696,0.02,0.294084267,0.477898925,0.717026455,0,1,1.219947703,0.001436981,0.212925408,0.000964785,0.003376749,0.905833985,0,0.1801674,0.867498936,0,0.001436981,0.369296989,0.000141864,0.004681515,2.622566194,0.272133606,0.201576591,0,1,3.136038547,0.000707404,0.482168886,0,0.002979146,2.218530829,0.521634274,0.002856854,0.389021536,0.000283728,0.00936303,0.02,0.002116671,0.369270269,0.000283728,0.006383884,3.070586516,0.144148454,0.391915975,0.045410628,0.666666667,2.757540645,0.08,5.007239382,0.018031826,4,6,0.049413722,0.8,649,0.30634497,473,1346,913,512,670,531,595,28.38083498,0.119070434,23.2787194,39.89375929,33.4720701,25.74095238,28.6215781,26.7219917,27.73076923,1.99,0.415826768,0.584619907,0.001173589,1,0.748084456,0.090029875,0.591142973,0.214446909,0.411147662,0.154307087,0.585049666,0.004315067,0.884511855,0.270061201,0.050909906,0.20943541,0.088016961,0.141190185,0.07,40.6626,0.274367,440.959,0.0335518,440.5,422,461,0.631618,0.234144,0.841987,0.0189971,2.16,34.1789,0.318399,439.704,0.0658255,441,420,463,0.144833,0.709253,0.837087,0.0318471,2.44,0.245961673,0.461983435,2
1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,0.43,1,0,0.43,1193,1192.56,1,0,1192.56,1193,1200.999,0,0,12000,1193,0.6,1,0,0.6,1193,0.46,1,0,0.46,1193,1200.999,0,0,12000,1193,0.41,1,0,0.41,1193,0.17,1,0,0.17,1193,159,1,0,159,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,1200.999,0,0,12000,1193,2035,6327,1759,5972,0.156907334,0.059444072,0.02,0.294541192,0.482821421,0.708930854,0,1,1.191589014,0.001682668,0.20656538,0.00113701,0.003979534,0.881133317,0,0.183523108,0.878265238,0,0.001682668,0.357344943,0.000167448,0.005358339,2.60057395,0.264592155,0.198959989,0,1,3.083653905,0.000809539,0.459823298,0,0.003181514,2.155084845,0.508372405,0.003321355,0.376889071,0.000167448,0.01054923,0.01,0.002473701,0.35768523,0,0.007367716,3.026421649,0.143916309,0.369427193,0,0.666666667,2.724422158,0.07,5.167804323,0.072605598,4,6,0.458011239,0.57,978.2857143,0.346635887,640,1876,1532,653,1033,754,858,30.17938542,0.161623384,23.80401235,41.78144989,38.76697128,25.98931298,31.61374637,26.98774885,27.81785714,2,0.418890275,0.589269482,0.000964685,1,0.756682206,0.092418337,0.613699027,0.212153586,0.409532021,0.149016978,0.618679913,0.001099005,0.886910384,0.264531545,0.047713425,0.200206713,0.082261465,0.135394713,0.06,42.2026,0.257349,376.385,0.0375196,376,359,395,0.665422,0.234184,0.84163,0.0223777,2.13,32.4945,0.186206,377.703,0.038566,378,359,397,0.150998,0.33101,0.83254,0.0191267,2.48,0.256105459,0.456538627,2
1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,0.12,1,0,0.12,1199,250.04,1,0,250.04,1199,1200.999,0,0,12000,1199,0.69,1,0,0.69,1199,0.16,1,0,0.16,1199,1200.999,0,0,12000,1199,2.3,1,0,2.3,1199,0.31,1,0,0.31,1199,22.23,1,0,22.23,1199,1189.33,1,0,1189.33,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,1200.999,0,0,12000,1199,2035,6327,1744,5932,0.166857798,0.066587997,0.02,0.293998651,0.48350753,0.711023092,0,1,1.199328947,0.001697855,0.203599756,0.001146789,0.003440367,0.880842896,0,0.182906271,0.873735671,0,0.001697855,0.358510274,0.000168577,0.004720162,2.596053557,0.2729328,0.199518062,0,1,3.107525491,0.00083757,0.446561767,0,0.002360081,2.170356075,0.519049225,0.003350665,0.379720235,0.000337154,0.009608901,0.01,0.002486485,0.364769655,0.000337154,0.007754552,3.045349049,0.145135396,0.378543518,0.04440333,0.666666667,2.744137719,0.06,5.010327022,0.021280046,4,6,0.064949934,0.68,1338.692308,0.316823937,755,2179,1710,904,1672,942,1418,33.47800798,0.144701292,25.64503311,41.06883892,39.80316345,26.82964602,36.44385965,30.19070668,34.14104372,1.99,0.424955102,0.569787671,0.000321862,1,0.74833758,0.090968378,0.616758178,0.230392316,0.426358311,0.151802838,0.590998962,0.001828588,0.929763493,0.261954852,0.047182271,0.204131217,0.087967576,0.142002142,0.06,38.3651,0.254217,375.371,0.0366005,376,358,394,0.675053,0.215577,0.844468,0.0192025,2.17,31.9543,1.21522,374.233,0.0625753,374.5,357,394,0.151886,0.294233,0.83343,0.0525478,2.45,0.235224334,0.462797747,2
