INSTANCE_ID, ebglucose_Time, ebglucose_solved, ebglucose_opt, ebglucose_PAR, INSTANCE_ID, ebminisat_Time, ebminisat_solved, ebminisat_opt, ebminisat_PAR, INSTANCE_ID, glucose2_Time, glucose2_solved, glucose2_opt, glucose2_PAR, INSTANCE_ID, glueminisat_Time, glueminisat_solved, glueminisat_opt, glueminisat_PAR, INSTANCE_ID, lingeling_Time, lingeling_solved, lingeling_opt, lingeling_PAR, INSTANCE_ID, lrglshr_Time, lrglshr_solved, lrglshr_opt, lrglshr_PAR, INSTANCE_ID, minisatpsm_Time, minisatpsm_solved, minisatpsm_opt, minisatpsm_PAR, INSTANCE_ID, mphaseSAT64_Time, mphaseSAT64_solved, mphaseSAT64_opt, mphaseSAT64_PAR, INSTANCE_ID, precosat_Time, precosat_solved, precosat_opt, precosat_PAR, INSTANCE_ID, qutersat_Time, qutersat_solved, qutersat_opt, qutersat_PAR, INSTANCE_ID, rcl_Time, rcl_solved, rcl_opt, rcl_PAR, INSTANCE_ID, restartsat_Time, restartsat_solved, restartsat_opt, restartsat_PAR, INSTANCE_ID, cryptominisat2011_Time, cryptominisat2011_solved, cryptominisat2011_opt, cryptominisat2011_PAR, INSTANCE_ID, spear-sw_Time, spear-sw_solved, spear-sw_opt, spear-sw_PAR, INSTANCE_ID, spear-hw_Time, spear-hw_solved, spear-hw_opt, spear-hw_PAR, INSTANCE_ID, eagleup_Time, eagleup_solved, eagleup_opt, eagleup_PAR, INSTANCE_ID, sparrow_Time, sparrow_solved, sparrow_opt, sparrow_PAR, INSTANCE_ID, marchrw_Time, marchrw_solved, marchrw_opt, marchrw_PAR, INSTANCE_ID, mphaseSATm_Time, mphaseSATm_solved, mphaseSATm_opt, mphaseSATm_PAR, INSTANCE_ID, satime11_Time, satime11_solved, satime11_opt, satime11_PAR, INSTANCE_ID, tnm_Time, tnm_solved, tnm_opt, tnm_PAR, INSTANCE_ID, mxc09_Time, mxc09_solved, mxc09_opt, mxc09_PAR, INSTANCE_ID, gnoveltyp2_Time, gnoveltyp2_solved, gnoveltyp2_opt, gnoveltyp2_PAR, INSTANCE_ID, sattime_Time, sattime_solved, sattime_opt, sattime_PAR, INSTANCE_ID, sattimep_Time, sattimep_solved, sattimep_opt, sattimep_PAR, INSTANCE_ID, clasp2_Time, clasp2_solved, clasp2_opt, clasp2_PAR, INSTANCE_ID, clasp1_Time, clasp1_solved, clasp1_opt, clasp1_PAR, INSTANCE_ID, picosat_Time, picosat_solved, picosat_opt, picosat_PAR, INSTANCE_ID, mphaseSAT_Time, mphaseSAT_solved, mphaseSAT_opt, mphaseSAT_PAR, INSTANCE_ID, sapperlot_Time, sapperlot_solved, sapperlot_opt, sapperlot_PAR, INSTANCE_ID, sol_Time, sol_solved, sol_opt, sol_PAR, INSTANCE_ID, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre_featuretime, vars_clauses_ratio, POSNEG_RATIO_CLAUSE_mean, POSNEG_RATIO_CLAUSE_coeff_variation, POSNEG_RATIO_CLAUSE_min, POSNEG_RATIO_CLAUSE_max, POSNEG_RATIO_CLAUSE_entropy, VCG_CLAUSE_mean, VCG_CLAUSE_coeff_variation, VCG_CLAUSE_min, VCG_CLAUSE_max, VCG_CLAUSE_entropy, UNARY, BINARYp, TRINARYp, Basic_featuretime, VCG_VAR_mean, VCG_VAR_coeff_variation, VCG_VAR_min, VCG_VAR_max, VCG_VAR_entropy, POSNEG_RATIO_VAR_mean, POSNEG_RATIO_VAR_stdev, POSNEG_RATIO_VAR_min, POSNEG_RATIO_VAR_max, POSNEG_RATIO_VAR_entropy, HORNY_VAR_mean, HORNY_VAR_coeff_variation, HORNY_VAR_min, HORNY_VAR_max, HORNY_VAR_entropy, horn_clauses_fraction, VG_mean, VG_coeff_variation, VG_min, VG_max, KLB_featuretime, CG_mean, CG_coeff_variation, CG_min, CG_max, CG_entropy, cluster_coeff_mean, cluster_coeff_coeff_variation, cluster_coeff_min, cluster_coeff_max, cluster_coeff_entropy, CG_featuretime, DIAMETER_mean, DIAMETER_coeff_variation, DIAMETER_min, DIAMETER_max, DIAMETER_entropy, DIAMETER_featuretime, cl_num_mean, cl_num_coeff_variation, cl_num_min, cl_num_max, cl_num_q90, cl_num_q10, cl_num_q75, cl_num_q25, cl_num_q50, cl_size_mean, cl_size_coeff_variation, cl_size_min, cl_size_max, cl_size_q90, cl_size_q10, cl_size_q75, cl_size_q25, cl_size_q50, cl_featuretime, SP_bias_mean, SP_bias_coeff_variation, SP_bias_min, SP_bias_max, SP_bias_q90, SP_bias_q10, SP_bias_q75, SP_bias_q25, SP_bias_q50, SP_unconstraint_mean, SP_unconstraint_coeff_variation, SP_unconstraint_min, SP_unconstraint_max, SP_unconstraint_q90, SP_unconstraint_q10, SP_unconstraint_q75, SP_unconstraint_q25, SP_unconstraint_q50, sp_featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q10, saps_FirstLocalMinStep_Q90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls_saps_featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q10, gsat_FirstLocalMinStep_Q90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls_gsat_featuretime, lobjois_mean_depth_over_vars, lobjois_log_num_nodes_over_vars, lobjois_featuretime
2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,577.88,1,0,577.88,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,0.01,1,0,0.01,2519,0,1,0,0,2519,0.73,1,0,0.73,2519,113.14,1,0,113.14,2519,0.03,1,0,0.03,2519,0,1,0,0,2519,1201,0,0,12000,2519,0.01,1,0,0.01,2519,0,1,0,0,2519,0.03,1,0,0.03,2519,297.6,1,0,297.6,2519,994.52,1,0,994.52,2519,1201,0,0,12000,2519,113.39,1,0,113.39,2519,1201,0,0,12000,2519,1201,0,0,12000,2519,500,2130,489,2114,0.022495,0.0075686,0,0.23132,0.49724,0.58431,0,1,0.68754,0.0061901,0.053511,0.006135,0.00818,0.12402,0,0,0.97304,0,0.0061901,0.27845,0.0014191,0.014191,2.6387,0.22575,0.17023,0,1,3.2951,0.0031662,0.40108,0,0.0085147,2.356,0.5123,0.012241,0.27455,0.0028382,0.027436,0,0.009296,0.23078,0.0037843,0.017975,2.8968,0.10716,0.22873,0.055331,0.23077,2.2525,0.03,4,0,4,4,0,0.04,3823.7,0.017847,3683,3927,3927,3683,3867,3803,3818,28.874,0.062733,26.772,32.627,32.627,26.772,29.007,27.747,28.244,1.99,0.40267,0.59432,0.0003441,1,0.7403,0.09021,0.59018,0.18975,0.40985,0.091452,0.62216,0.0038837,0.34582,0.16895,0.029711,0.12114,0.050001,0.081917,0.02,15.015,0.42769,109.69,0.07195,110,100,119,0.9316,0.20895,0.85637,0.039686,2.3,12.169,0.27626,109.69,0.071882,109,100,120,0.34423,0.37124,0.84687,0.033734,2.56,0.32665,0.56738,2
1187,1.57,2,0,1.57,1187,1.1,2,0,1.1,1187,1.28,2,0,1.28,1187,1.02,2,0,1.02,1187,3.39,2,0,3.39,1187,2.75,2,0,2.75,1187,1.19,2,0,1.19,1187,1.89,2,0,1.89,1187,2.2,2,0,2.2,1187,4.46,2,0,4.46,1187,1.47,2,0,1.47,1187,1.09,2,0,1.09,1187,6.85,2,0,6.85,1187,5.85,2,0,5.85,1187,5.41,2,0,5.41,1187,1201,0,0,12000,1187,1201,0,0,12000,1187,0.72,2,0,0.72,1187,2.62,2,0,2.62,1187,1201,0,0,12000,1187,1201,0,0,12000,1187,1.55,2,0,1.55,1187,1201,0,0,12000,1187,1201,0,0,12000,1187,1201,0,0,12000,1187,0.89,2,0,0.89,1187,1.02,2,0,1.02,1187,1.48,2,0,1.48,1187,2.67,2,0,2.67,1187,1.93,2,0,1.93,1187,2.13,2,0,2.13,1187,1665,5177,1432,4846,0.16271,0.068304,0.01,0.2955,0.48464,0.71801,0,1,1.1995,0.0020708,0.21184,0.0013966,0.0048883,0.89792,0,0.18572,0.87288,0,0.0020708,0.36472,0.00020636,0.0072225,2.592,0.26176,0.19092,0,1,3.0573,0.0010162,0.45004,0,0.0030953,2.174,0.51878,0.0040925,0.38615,0.00041271,0.014445,0.01,0.0030774,0.36931,0.00041271,0.009286,3.0557,0.14406,0.38139,0.044444,0.66667,2.7504,0.05,4.9902,0.022389,4,6,0.071928,0.36,3715.2,0.051303,3364,3915,3915,3364,3835,3689,3773,38.931,0.12446,32.196,46.661,46.661,32.196,41.149,36.277,38.373,1.99,0.41324,0.57724,0.00044142,1,0.7348,0.095982,0.60069,0.22798,0.39568,0.14838,0.58877,0.0016906,0.84437,0.26522,0.047768,0.20431,0.082087,0.13292,0.04,40.91,0.21994,305.19,0.040816,305,289,322,0.71926,0.22916,0.84666,0.023692,2.21,31.109,0.21634,304.84,0.055598,306,289,321,0.16827,0.49683,0.83455,0.027379,2.62,0.194,0.49176,2
2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1.91,1,0,1.91,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1.5,1,0,1.5,2400,4.4,1,0,4.4,2400,1201,0,0,12000,2400,1.75,1,0,1.75,2400,1.56,1,0,1.56,2400,1.04,1,0,1.04,2400,1201,0,0,12000,2400,1.32,1,0,1.32,2400,1,1,0,1,2400,5.14,1,0,5.14,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,1.83,1,0,1.83,2400,1201,0,0,12000,2400,1201,0,0,12000,2400,80,7120,80,7120,0,0,0.02,0.011236,0.31649,0.67574,0.14286,1,1.0126,0.0875,0,0.0875,0.0875,0,0,0,0,0,0.0875,0.037656,0.080337,0.10056,3.8491,0.02782,0.023141,0.0015314,0.098765,1.9184,0.0058129,0.14102,0.004073,0.0074438,3.0137,0.066433,0.011096,0,0.011096,0.011096,0,-1,0,-1,0,-512,-1,0,-1,0,0,20.04,2,0,2,2,0,0.03,4397.4,0.018726,4316,4555,4555,4316,4390,4360,4366,28.624,0.0066137,28.339,28.893,28.893,28.339,28.751,28.529,28.608,2,0.056195,0.79586,0.003333,0.18791,0.11866,0.010081,0.08002,0.025818,0.041719,6.37E-05,0.3583,1.44E-05,0.00013722,9.95E-05,3.78E-05,7.48E-05,4.85E-05,6.17E-05,0.29,9.9833,0.2418,13.637,0.19462,14,10,17,1.9776,0.299,0.87986,0.095475,2.05,9.7463,0.24108,13.719,0.2023,14,10,17,1.7911,0.40146,0.87621,0.097774,2.07,0.67168,0.75671,2
1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,261.97,1,0,261.97,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,435.16,1,0,435.16,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,863.25,1,0,863.25,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,708.06,1,0,708.06,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,308.38,1,0,308.38,1613,1201,0,0,12000,1613,1201,0,0,12000,1613,160,13600,160,13600,0,0,0.03,0.011765,0.31225,0.67872,0.14286,1,1.0012,0.04375,0,0.04375,0.04375,0,0,0,0,0,0.04375,0.04081,0.039265,0.048971,4.1944,0.031133,0.023613,0,0.11715,2.0586,0.002744,0.1466,0.0017647,0.0039706,3.0272,0.062721,0.011691,0,0.011691,0.011691,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.02,2,0,2,2,0,0.15,4187.8,0.033764,4032,4388,4388,4032,4388,4080,4251,48.615,0.019885,47.623,49.984,49.984,47.623,49.984,47.79,49.062,2.01,0.063396,0.73407,8.81E-06,0.22366,0.12466,0.013766,0.094476,0.02585,0.052538,0.00010071,0.3728,3.00E-05,0.00023509,0.00015332,5.70E-05,0.00012163,7.61E-05,9.60E-05,0.67,14.929,0.28134,26.437,0.15226,26,21,32,1.6519,0.25805,0.86547,0.073101,2.06,15.019,0.21767,26.531,0.15306,26,21,32,1.3793,0.41391,0.86803,0.067444,2.06,0.63889,0.73686,2
1876,1201,0,0,12000,1876,1201,0,0,12000,1876,418.46,1,0,418.46,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,0.73,1,0,0.73,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,1051.3,1,0,1051.3,1876,0.02,1,0,0.02,1876,0.01,1,0,0.01,1876,2.95,1,0,2.95,1876,0.8,1,0,0.8,1876,0,1,0,0,1876,0.01,1,0,0.01,1876,399.85,1,0,399.85,1876,0,1,0,0,1876,0.01,1,0,0.01,1876,0.41,1,0,0.41,1876,116.45,1,0,116.45,1876,1201,0,0,12000,1876,466.28,1,0,466.28,1876,0.81,1,0,0.81,1876,1201,0,0,12000,1876,1201,0,0,12000,1876,480,2040,473,2033,0.014799,0.0034432,0,0.23266,0.49541,0.58458,0,1,0.65936,0.0063883,0.048157,0.0063425,0.0084567,0.10437,0,0,0.97836,0,0.0063883,0.28622,0.00098377,0.014265,2.6605,0.22719,0.17745,0,1,3.3244,0.0031115,0.39666,0.00049188,0.0078701,2.2833,0.48746,0.012481,0.28155,0.0019675,0.026562,0,0.0096543,0.23583,0.0034432,0.019675,2.9293,0.10972,0.25028,0.051282,0.28571,2.3246,0.03,4.0148,0.030107,4,5,0.077172,0.05,3880.7,0.025522,3775,4039,4039,3775,4016,3801,3842,27.27,0.073901,24.212,30.824,30.824,24.212,29.33,26.199,26.983,1.99,0.40257,0.57968,0.0020107,1,0.72437,0.083082,0.57384,0.21061,0.39934,0.091776,0.71679,0.0040097,0.60255,0.16802,0.028918,0.12408,0.047286,0.074838,0.02,14.986,0.40202,105.5,0.073842,105,96,115,0.91653,0.21754,0.85354,0.142,2.16,12.544,0.28815,105.32,0.071872,105,96,115,0.35136,0.38291,0.84347,0.034982,2.29,0.31951,0.56157,2
2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,99.9,1,0,99.9,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,1201,0,0,12000,2687,40000,1.68E+05,38960,1.67E+05,0.026694,0.0070856,0.73,0.23355,0.49452,0.5879,0,1,0.71725,7.80E-05,0.065812,7.70E-05,0.000154,0.16483,0,0,0.96284,0.03,7.80E-05,0.29171,6.00E-06,0.00024578,2.7224,0.2288,0.17129,0,1,3.3694,3.81E-05,0.40089,0,0.00013788,2.3306,0.49103,0.00015824,0.29556,1.20E-05,0.00050354,3.75,0.00011848,0.24473,2.40E-05,0.00031771,2.9696,0.10183,0.24396,0.037037,0.4,2.2476,3.21,5.931,0.042724,5,6,0.25095,2.03,3.6906,0.54468,1,9,6,1,5,2,3,90.292,0.40681,27,237,137,53,105.5,65,85,2,0.3939,0.57761,4.86E-05,1,0.70554,0.086526,0.56726,0.20603,0.38714,0.092611,0.65574,0.0016729,0.86084,0.17625,0.028209,0.12438,0.04735,0.079256,1.96,6818.5,1.2124,4231.5,1.4142,4231.5,0,0,1.9481,1.0478,1.7287,0.72803,2.17,1198.2,0.43132,8506.8,0.0035054,8488,8481,8533,0.33925,0.94795,0.85186,0.030863,2.19,0.21916,0.25566,2.16
2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,522.39,1,0,522.39,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,69.8,1,0,69.8,2149,6.75,1,0,6.75,2149,1201,0,0,12000,2149,580.37,1,0,580.37,2149,65.79,1,0,65.79,2149,319.98,1,0,319.98,2149,1201,0,0,12000,2149,22.93,1,0,22.93,2149,161.62,1,0,161.62,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,578.05,1,0,578.05,2149,1201,0,0,12000,2149,1201,0,0,12000,2149,900,18000,900,18000,0,0,0.03,0.05,0.37647,0.64919,0.2,1,0.83386,0.0055556,0,0.0055556,0.0055556,0,0,0,0,0.01,0.0055556,0.098723,0.0038889,0.0072778,3.6626,0.081888,0.062235,0,0.4,3.033,0.0010293,0.23207,0.00022222,0.0021111,2.8483,0.18528,0.017938,0.081147,0.0135,0.022722,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.01,3,0,3,3,0,0.86,49.59,0.23404,33,95,65,37,54,41,47,54.974,0.092174,44.191,69.5,61.571,48.571,58.34,51.067,54.444,2,0.17023,0.69559,0.00025801,0.64426,0.34273,0.030974,0.24658,0.077665,0.15164,0.0027675,0.64489,0.00030387,0.017722,0.0050691,0.0010249,0.0035498,0.0015189,0.0023749,0.29,49.417,0.40969,172.47,0.076575,172,159,187,1.0611,0.32441,0.86679,0.27795,2.1,40.157,0.201,171.61,0.085013,171,158,186,0.36714,0.49598,0.84144,0.039035,2.18,0.47793,0.61454,2
2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,28.57,1,0,28.57,2203,642.22,1,0,642.22,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,1201,0,0,12000,2203,14000,58800,13643,58433,0.026167,0.0062807,0.22,0.23348,0.49382,0.58806,0,1,0.71435,0.00022265,0.064702,0.00021989,0.00036649,0.16177,0,0,0.96355,0.02,0.00022265,0.29012,1.71E-05,0.00066743,2.7165,0.22528,0.17093,0,1,3.3637,0.00010871,0.39933,0,0.00034227,2.3276,0.49087,0.00045131,0.29357,3.42E-05,0.0014033,0.47,0.00033843,0.2438,6.85E-05,0.00082145,2.9645,0.10183,0.24246,0.040816,0.4,2.2418,1,5.0813,0.053793,5,6,0.28201,2.01,11.818,0.40114,5,33,17,7,14,8,11,61.616,0.21644,35.235,114,78.167,46.571,70.647,51.333,60.875,2,0.3922,0.5798,2.42E-05,1,0.70595,0.08813,0.56789,0.20343,0.38483,0.09169,0.66161,0.0018345,0.93362,0.17572,0.027574,0.12264,0.046637,0.078701,0.54,536.88,0.84186,2592.9,0.40417,2959.5,0,2981,0.69921,0.77525,0.89927,0.18005,2.09,279.59,0.6967,2971.1,0.013431,2968,2913,3013,0.14472,2.1234,0.83125,0.0345,2.47,0.23448,0.27432,2.01
1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,63.7,1,0,63.7,1578,643.38,1,0,643.38,1578,1201,0,0,12000,1578,712.15,1,0,712.15,1578,1201,0,0,12000,1578,981.85,1,0,981.85,1578,1201,0,0,12000,1578,1162,1,0,1162,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,1201,0,0,12000,1578,140,11900,140,11900,0,0,0.03,0.011765,0.312,0.68405,0.14286,1,1.0031,0.05,0,0.05,0.05,0,0,0,0,0,0.05,0.035224,0.046218,0.054538,4.0529,0.033576,0.022719,0,0.12565,2.0786,0.0031849,0.16913,0.0018487,0.0051261,3.0974,0.063697,0.011681,0,0.011681,0.011681,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.22,2,0,2,2,0,0.13,4246,0.024431,4142,4371,4371,4142,4371,4145,4326,44.284,0.023236,42.762,45.547,45.547,42.762,45.547,44.032,44.795,2,0.068328,0.65203,0.00095962,0.23735,0.12813,0.013847,0.10085,0.031749,0.065743,9.97E-05,0.32773,4.24E-05,0.00019319,0.00014981,5.98E-05,0.00011969,7.56E-05,9.45E-05,0.58,13.512,0.22361,23.002,0.15495,23,19,28,1.7011,0.27148,0.86673,0.070886,2.05,13.657,0.21786,23.006,0.16711,23,18,28,1.4299,0.43286,0.86823,0.075035,2.08,0.64761,0.74578,2
1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,92.42,1,0,92.42,1524,213.93,1,0,213.93,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,579.91,1,0,579.91,1524,337.95,1,0,337.95,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,1201,0,0,12000,1524,16000,67200,15627,66827,0.023869,0.0055816,0.3,0.23384,0.49488,0.58664,0,1,0.7041,0.00019417,0.062294,0.00019197,0.00038395,0.15042,0,0,0.96703,0.02,0.00019417,0.29169,1.50E-05,0.00052374,2.7202,0.22778,0.17169,0,1,3.3625,9.52E-05,0.39994,0,0.00031424,2.3297,0.49233,0.00039315,0.2951,2.99E-05,0.0010924,0.68,0.00029479,0.2438,5.99E-05,0.00073324,2.9638,0.10224,0.24376,0.04,0.4,2.2482,1.45,5.24,0.081504,5,6,0.55108,2.01,10.515,0.41714,4,24,17,6,13,7,9,66.094,0.25902,36.778,131.25,91.4,44.7,77.5,52.7,62.571,2,0.39378,0.57519,5.84E-05,1,0.70384,0.088036,0.56686,0.20682,0.38563,0.092376,0.66434,0.002782,0.73205,0.17573,0.027601,0.12428,0.046431,0.07902,0.94,456.8,0.11748,3405.4,0.0156,3415,3318,3427,0.58567,0.17291,0.84621,0.0081233,2.09,343.8,0.60095,3431,0.01516,3417.5,3335,3477,0.16979,1.66,0.83473,0.031374,2.25,0.22828,0.27098,2.03
2493,0.96,2,0,0.96,2493,0.77,2,0,0.77,2493,0.62,2,0,0.62,2493,1.18,2,0,1.18,2493,1.03,2,0,1.03,2493,17.22,2,0,17.22,2493,1.17,2,0,1.17,2493,16.5,2,0,16.5,2493,0.71,2,0,0.71,2493,2.64,2,0,2.64,2493,1.67,2,0,1.67,2493,1.52,2,0,1.52,2493,1.59,2,0,1.59,2493,17.4,2,0,17.4,2493,0.89,2,0,0.89,2493,1201,0,0,12000,2493,1201,0,0,12000,2493,0.12,2,0,0.12,2493,19.13,2,0,19.13,2493,1201,0,0,12000,2493,1201,0,0,12000,2493,0.34,2,0,0.34,2493,1201,0,0,12000,2493,1201,0,0,12000,2493,1201,0,0,12000,2493,0.51,2,0,0.51,2493,0.58,2,0,0.58,2493,0.28,2,0,0.28,2493,17.41,2,0,17.41,2493,1.74,2,0,1.74,2493,1.44,2,0,1.44,2493,50,1065,50,1065,0,0,0,0.046948,0.37277,0.65044,0.2,1,0.82527,0.1,0,0.1,0.1,0,0,0,0,0,0.1,0.10747,0.078873,0.13146,3.3538,0.058839,0.052644,0,0.24,2.5044,0.018967,0.22403,0.0093897,0.028169,2.7163,0.18967,0.046009,0,0.046009,0.046009,0,0.23149,0.05557,0.19343,0.27042,3.9923,0.22089,0.033947,0.20096,0.24607,1.2006,3,2,0,2,2,0,0,4540.4,0.0072712,4487,4573,4573,4487,4571,4499,4549,13.644,0.0075548,13.476,13.762,13.762,13.476,13.75,13.534,13.691,1.99,0.12321,0.83777,3.47E-06,0.45528,0.24103,0.026948,0.18323,0.048048,0.096717,0.0016295,0.64154,0.00014054,0.0045859,0.0030728,0.0005542,0.0021802,0.00090098,0.0014032,0.02,5.8438,0.33248,10.359,0.21856,10,8,13,1.849,0.30081,0.89017,0.10967,0.89,5.0724,0.33992,10.366,0.21868,10,8,13,1.5176,0.42179,0.86455,0.11417,1.4,0.61703,0.73428,2
