INSTANCE_ID,MINISAT,TNM,SAPS
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1680-v400-s465306034.cnf,73.21,0.02,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1680-v400-s948862108.cnf,1324.1,0.06,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1890-v450-s1048909516.cnf,3600.0,0.02,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1890-v450-s1325974078.cnf,3600.0,0.04,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1890-v450-s1695433779.cnf,3600.0,0.01,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c1890-v450-s1700573403.cnf,449.41,0.01,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2100-v500-s1179566495.cnf,3600.0,0.5,0.64
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2100-v500-s2039976099.cnf,3600.0,0.04,0.77
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2100-v500-s209646469.cnf,288.76,0.01,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2100-v500-s609970645.cnf,3600.0,0.04,0.09
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2520-v600-s1111033636.cnf,3600.0,0.05,0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2520-v600-s1416330042.cnf,3600.0,3.88,1.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2520-v600-s1657121424.cnf,3600.0,0.02,0.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2730-v650-s1657581615.cnf,3600.0,0.04,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2730-v650-s1730886156.cnf,3600.0,0.15,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2730-v650-s1811575367.cnf,3600.0,0.42,22.41
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2730-v650-s812794108.cnf,3600.0,0.1,1.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2940-v700-s1615158792.cnf,3600.0,0.09,1.12
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2940-v700-s1829789698.cnf,3600.0,0.21,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2940-v700-s1849226257.cnf,3600.0,0.13,0.17
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2940-v700-s1981315329.cnf,3600.0,0.07,171.55
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.4/unif-c2940-v700-s925371735.cnf,3600.0,0.02,0.61
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1062-v250-s1116921526.cnf,2.92,0.01,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1062-v250-s1628921585.cnf,0.14,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1062-v250-s217476042.cnf,0.27,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1487-v350-s107861659.cnf,393.06,0.91,1.24
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1487-v350-s1218353685.cnf,459.73,0.01,0.06
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1487-v350-s2129742278.cnf,26.3,0.01,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1487-v350-s927295123.cnf,714.83,0.04,0.17
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1700-v400-s1184376393.cnf,106.75,0.03,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1700-v400-s166682395.cnf,3600.0,0.17,0.32
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1700-v400-s2067278785.cnf,23.61,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1912-v450-s1305257180.cnf,3600.0,0.1,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1912-v450-s1707259216.cnf,3600.0,0.14,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1912-v450-s340293527.cnf,3600.0,0.36,0.14
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c1912-v450-s975217635.cnf,1034.65,0.01,0.14
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2125-v500-s1114342998.cnf,2764.51,0.08,0.45
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2125-v500-s1995318962.cnf,3600.0,0.9,1.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2125-v500-s365318186.cnf,3600.0,0.37,0.59
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2550-v600-s1428331972.cnf,3600.0,2.18,29.77
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2550-v600-s1616675516.cnf,3600.0,0.9,1.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2550-v600-s298922099.cnf,3600.0,0.03,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2762-v650-s1036758045.cnf,3600.0,1.21,2.91
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2762-v650-s1771953830.cnf,3600.0,0.04,0.29
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2762-v650-s632463136.cnf,3600.0,2.05,111.45
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2975-v700-s1345867104.cnf,3600.0,0.23,11.15
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2975-v700-s606222808.cnf,3600.0,3455.33,989.66
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.5/unif-c2975-v700-s742066348.cnf,3600.0,0.44,2.25
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1075-v250-s1297201960.cnf,0.64,0.01,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1075-v250-s893492669.cnf,4.09,0.01,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1290-v300-s1172855878.cnf,40.34,0.06,0.02
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1290-v300-s1626473954.cnf,20.82,0.02,0.03
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1720-v400-s1290602416.cnf,2142.18,0.01,0.43
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1720-v400-s201659697.cnf,3600.0,0.04,0.12
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s1210424006.cnf,3600.0,0.34,0.91
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s164592491.cnf,3600.0,3.0,5.67
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c1935-v450-s402823357.cnf,3600.0,0.14,0.09
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2150-v500-s1121865562.cnf,3600.0,0.11,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2150-v500-s14898790.cnf,3600.0,10.39,18.52
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2150-v500-s820303072.cnf,3600.0,0.15,0.88
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2580-v600-s1017731215.cnf,3600.0,10.16,10.08
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2580-v600-s1085401676.cnf,3600.0,0.28,0.64
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2580-v600-s1333781362.cnf,3600.0,0.5,0.35
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2580-v600-s1669801978.cnf,3600.0,3.12,18.11
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2795-v650-s1315340946.cnf,3600.0,0.07,0.09
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c2795-v650-s2135007387.cnf,3600.0,0.02,0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c3010-v700-s1503757201.cnf,3600.0,0.36,54.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.6/unif-c3010-v700-s1798823634.cnf,3600.0,2.13,544.21
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-1/gen-1.7/unif-c1350-v300-s1891821602.cnf,0.98,0.01,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v100-s1064278966.cnf,1.36,0.84,0.04
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v100-s1398869456.cnf,0.78,0.92,0.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v100-s1478813564.cnf,0.06,0.94,0.15
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v100-s1818647520.cnf,0.08,1.02,0.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v100-s2029002754.cnf,0.64,0.05,0.01
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v125-s1345272240.cnf,0.42,2.21,0.13
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v125-s1840040075.cnf,11.3,0.09,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v125-s281703058.cnf,0.02,0.78,0.79
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v125-s486906609.cnf,0.23,1.14,0.71
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v125-s821831669.cnf,0.82,0.28,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v150-s1806439773.cnf,34.52,7.72,0.18
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v150-s1820487564.cnf,26.95,5.33,1.8
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v150-s2035743477.cnf,111.0,77.08,2.88
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v150-s252403245.cnf,20.01,0.54,0.41
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v150-s378059954.cnf,3.37,0.23,2.28
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v175-s1398691205.cnf,55.33,195.7,21.86
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v175-s1578166233.cnf,769.96,8.62,1.9
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v175-s382577122.cnf,1407.09,1782.6,125.73
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v175-s704839520.cnf,30.93,24.6,6.8
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v175-s736195112.cnf,195.03,0.7,0.3
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v200-s1563025017.cnf,1735.64,2566.98,23.44
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v200-s1579455394.cnf,1381.14,197.25,86.25
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v200-s253764115.cnf,142.88,331.07,47.8
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v200-s437402389.cnf,862.56,3600.0,4.25
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v200-s606790024.cnf,3600.0,3600.0,20.74
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v250-s1185865237.cnf,3600.0,3600.0,9.05
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v250-s177282963.cnf,3600.0,3600.0,931.77
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v250-s2080432412.cnf,3600.0,3600.0,57.6
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v250-s2114392380.cnf,3600.0,3600.0,1125.76
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v250-s506720094.cnf,3600.0,3600.0,299.72
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v300-s1184228327.cnf,3600.0,3600.0,2757.48
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v300-s1895562135.cnf,3600.0,3600.0,3600.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v300-s2080776926.cnf,3600.0,3600.0,422.16
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v300-s528975468.cnf,3600.0,3600.0,2791.57
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-10/gen-10.1/hgen5-v300-s594447649.cnf,3600.0,3600.0,441.65
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1000-v500-s1783089835-1783089835.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1000-v500-s1897824973-1897824973.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1000-v500-s241702789-241702789.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1000-v500-s45843762-45843762.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1000-v500-s646065237-646065237.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1200-v600-s1701649390-1701649390.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1200-v600-s1976373582-1976373582.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1200-v600-s743520862-743520862.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1200-v600-s936683563-936683563.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1200-v600-s979120417-979120417.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1300-v650-s1120074168-1120074168.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1300-v650-s1167163901-1167163901.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1300-v650-s1436710255-1436710255.cnf,0.01,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1300-v650-s1509540531-1509540531.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1300-v650-s714935038-714935038.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1400-v700-s1413056357-1413056357.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1400-v700-s211648331-211648331.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1400-v700-s2133176369-2133176369.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1400-v700-s66401663-66401663.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c1400-v700-s875595256-875595256.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c500-v250-s1257917578-1257917578.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c500-v250-s1610621872-1610621872.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c500-v250-s169354069-169354069.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c500-v250-s792947997-792947997.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c500-v250-s863950959-863950959.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c600-v300-s1118942989-1118942989.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c600-v300-s1273146163-1273146163.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c600-v300-s1802318749-1802318749.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c600-v300-s379550942-379550942.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c600-v300-s815414331-815414331.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c700-v350-s1721704617-1721704617.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c700-v350-s344885729-344885729.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c700-v350-s623694321-623694321.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c700-v350-s66482350-66482350.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c700-v350-s670061878-670061878.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c800-v400-s1066155704-1066155704.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c800-v400-s239704342-239704342.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c800-v400-s329579950-329579950.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c800-v400-s386336136-386336136.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c800-v400-s805035773-805035773.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c900-v450-s1165347197-1165347197.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c900-v450-s1497379748-1497379748.cnf,0.0,0.0,0.0
/ubc/cs/project/arrow/projects/Sat_Data/bench/SAT_Competition2002/sat-2002-beta/generated/gen-11/gen-11.1/okgen-c900-v450-s2028134116-2028134116.cnf,0.0,0.0,0.0
